year,species_code,comp_type,iss_age,base_iss_length,sub_iss_length,sub_samp,region
2002,10210,female,178.5745423458424,1960.2177855092216,1941.670650303231,t250,bs
2002,10210,male,115.55969941431066,1478.3572529050848,1466.7108156452157,t250,bs
2002,10210,total,247.60592013668384,2492.18901986391,2475.869073243867,t250,bs
2002,10261,female,107.8874513400843,1439.737359152229,1439.737359152229,t250,bs
2002,10261,male,61.980556652202395,1284.291137372899,1284.291137372899,t250,bs
2002,10261,total,158.44581058629203,2049.4267997507895,2049.4267997507895,t250,bs
2002,21720,female,227.48051000239073,1300.1956886077387,1300.1956886077387,t250,bs
2002,21720,male,213.68312690416505,1387.66423803241,1387.66423803241,t250,bs
2002,21720,total,312.99738230853046,2261.718486905692,2261.718486905692,t250,bs
2003,10115,female,74.66093929601556,154.88994676473783,154.88994676473783,t250,bs
2003,10115,male,59.50411034158945,131.05840848464643,131.05840848464643,t250,bs
2003,10115,total,123.3901040611386,291.617564265972,291.617564265972,t250,bs
2003,10130,female,51.3820172684107,1118.1014981383553,1118.1014981383553,t250,bs
2003,10130,male,46.35915688709502,1226.593280855717,1226.593280855717,t250,bs
2003,10130,total,89.17903711655111,1909.6086929026449,1909.6086929026449,t250,bs
2003,10210,female,163.24664859872365,1258.012497052751,1257.3647595172183,t250,bs
2003,10210,male,109.6557033426652,1226.9901007995377,1226.7070830310506,t250,bs
2003,10210,total,222.06677805784096,1744.4223205525825,1744.4147038768078,t250,bs
2003,10261,female,114.3578814194805,1296.690737365519,1294.6659038829605,t250,bs
2003,10261,male,87.87680134716047,913.2733354807232,912.6449510021804,t250,bs
2003,10261,total,182.13896038370768,1567.3877050338535,1566.2956560836492,t250,bs
2003,21720,female,154.61435705856672,513.9989494524074,513.9989494524074,t250,bs
2003,21720,male,194.22155854421624,778.5085741385224,778.5085741385224,t250,bs
2003,21720,total,246.38370573383455,988.4070362099052,988.4070362099052,t250,bs
2004,10115,female,50.45848197937833,124.33620559584637,124.33620559584637,t250,bs
2004,10115,male,45.052421865264485,149.16990196377913,149.16990196377913,t250,bs
2004,10115,total,86.31600293996985,267.9883111281008,267.9883111281008,t250,bs
2004,10130,female,88.91046503985325,1567.9814582487272,1568.3543537036924,t250,bs
2004,10130,male,72.91343561678222,1673.1809580092097,1673.0697648554572,t250,bs
2004,10130,total,135.91874108475827,2729.6583475645084,2730.390628996731,t250,bs
2004,10210,female,149.3154240069138,1868.342581452976,1868.310045182691,t250,bs
2004,10210,male,109.7431435858036,1270.2008405851052,1270.1314727658246,t250,bs
2004,10210,total,242.85349242588256,2255.0420898873704,2254.9884319393655,t250,bs
2004,10261,female,68.69289915964107,1364.7241801713094,1360.140248465477,t250,bs
2004,10261,male,50.96626204118215,1409.6607568897937,1401.9728500723447,t250,bs
2004,10261,total,101.70468634273811,1955.771226731671,1950.0312044331397,t250,bs
2004,21720,female,215.45190981538713,1255.543914669234,1253.6128125669206,t250,bs
2004,21720,male,226.5685803330608,1304.1092151800656,1303.316930097555,t250,bs
2004,21720,total,298.93915868726,1935.930482368123,1933.463298904307,t250,bs
2005,10115,female,47.65546387158267,100.95383576050648,100.95383576050648,t250,bs
2005,10115,male,43.21118197871935,110.48054278836472,110.48054278836472,t250,bs
2005,10115,total,83.16558585891154,214.97033947567743,214.97033947567743,t250,bs
2005,10130,female,96.4212395990838,1541.5627775876208,1541.8589360410876,t250,bs
2005,10130,male,68.28099264016406,1584.830454165934,1585.0239947328284,t250,bs
2005,10130,total,140.62951413902965,2517.2763100911015,2517.7658505821014,t250,bs
2005,10210,female,149.68485053179006,1344.1164033550283,1344.1760232746608,t250,bs
2005,10210,male,114.97342152165024,845.580771723443,845.6980106778605,t250,bs
2005,10210,total,238.3788238291454,1723.4672237619727,1723.6932031313872,t250,bs
2005,10261,female,109.58695073630972,1262.0302942110131,1260.5453149427867,t250,bs
2005,10261,male,74.30710546795069,1088.9242066140553,1087.9809163562195,t250,bs
2005,10261,total,132.34645561783,1556.5666336144873,1555.167122984254,t250,bs
2005,21720,female,149.90163131338792,743.5891602788291,736.0351212782977,t250,bs
2005,21720,male,175.06453437892992,880.9895640380805,873.9570853761909,t250,bs
2005,21720,total,195.95086672597432,1106.749307012566,1100.3397997438458,t250,bs
2006,10115,female,40.14871632170967,121.37394663271924,121.37394663271924,t250,bs
2006,10115,male,31.10373637351529,95.77918978115449,95.77918978115449,t250,bs
2006,10115,total,78.5634288192427,214.93225069534253,214.93225069534253,t250,bs
2006,10130,female,118.4728580666031,1762.835607748434,1762.835607748434,t250,bs
2006,10130,male,103.28955635928608,1634.344432398114,1634.344432398114,t250,bs
2006,10130,total,188.7222078360753,2626.0642800430487,2626.0642800430487,t250,bs
2006,10210,female,100.05683342789636,2536.404583472464,2533.039737891375,t250,bs
2006,10210,male,81.74089973073123,1661.965177348774,1660.3808650675535,t250,bs
2006,10210,total,172.1645439250404,3289.9434224446536,3286.680682001677,t250,bs
2006,10261,female,109.8149438664476,1503.4048190940907,1500.8269680558624,t250,bs
2006,10261,male,105.18782961781469,1464.2744249690145,1455.8834465619111,t250,bs
2006,10261,total,151.86020194367595,2151.20529904727,2137.740200327192,t250,bs
2006,21720,female,383.4464390921267,1553.874013583297,1553.874013583297,t250,bs
2006,21720,male,351.52972853194166,1504.3273391596676,1504.3273391596676,t250,bs
2006,21720,total,505.9243798680174,2485.073949225035,2485.073949225035,t250,bs
2007,10115,female,45.685431369407,97.20347921129972,97.20347921129972,t250,bs
2007,10115,male,31.947994833799143,93.11674307851388,93.11674307851388,t250,bs
2007,10115,total,76.09638861782406,212.52387102560596,212.52387102560596,t250,bs
2007,10130,female,122.24391254496123,1312.4718331894344,1311.6692806447238,t250,bs
2007,10130,male,92.69395486831708,1397.0677254502116,1396.3158897598166,t250,bs
2007,10130,total,180.19168410244163,2208.3361381130267,2207.694730433344,t250,bs
2007,10210,female,199.2487496509166,1799.5296873545262,1793.8864611642691,t250,bs
2007,10210,male,151.09171929543896,1439.571397077383,1436.7614355177016,t250,bs
2007,10210,total,303.4272452922462,2273.310894105443,2268.7357493714476,t250,bs
2007,10261,female,106.74802547611182,994.3276398603646,991.8937195954928,t250,bs
2007,10261,male,81.85294899404116,1638.9949970697558,1638.0414241767012,t250,bs
2007,10261,total,171.02076658239392,1886.2373411077117,1883.827314288469,t250,bs
2007,21720,female,103.15470269459796,243.35939218509725,243.2734649366428,t250,bs
2007,21720,male,95.04770401857292,205.633091457026,205.5210683505167,t250,bs
2007,21720,total,60.037009715266265,267.73249010325645,267.65505810090565,t250,bs
2008,10115,female,28.605630610557924,58.74561730590982,58.74561730590982,t250,bs
2008,10115,male,25.34975199120802,65.05445188863389,65.05445188863389,t250,bs
2008,10115,total,71.23817659345161,155.97707222596097,155.97707222596097,t250,bs
2008,10130,female,98.11278365231964,1155.033244689878,1154.7195123609858,t250,bs
2008,10130,male,71.17192900636945,963.7888015517124,963.6612353396548,t250,bs
2008,10130,total,138.0758800559445,1655.9888775671104,1655.6867672100177,t250,bs
2008,10210,female,202.42886889270355,1249.4491418013397,1248.672274765656,t250,bs
2008,10210,male,174.91027504884994,1097.9355944342371,1097.2514226266562,t250,bs
2008,10210,total,336.3014603429668,1568.3063777477807,1567.794897306927,t250,bs
2008,10261,female,87.24587423412541,816.0445514725109,814.2939063375798,t250,bs
2008,10261,male,57.00223408008044,1406.4532303394756,1400.5862725357968,t250,bs
2008,10261,total,118.63358471452791,1434.772597763117,1432.1875061865362,t250,bs
2008,21720,female,194.7979618637097,1213.4828747373629,1191.9893357508615,t250,bs
2008,21720,male,188.85676521840688,1191.4787447615472,1174.2175005720935,t250,bs
2008,21720,total,243.56371194142375,1800.7730607642693,1780.5737334859523,t250,bs
2009,10115,female,46.382936146262125,78.70091605861505,78.70091605861505,t250,bs
2009,10115,male,53.117359482122374,117.28097477067948,117.28097477067948,t250,bs
2009,10115,total,131.56668884681525,293.5062033519705,293.5062033519705,t250,bs
2009,10130,female,133.464731865093,1464.0637552264095,1460.8440787505174,t250,bs
2009,10130,male,106.69656309945034,1251.9181621668413,1248.4998292003029,t250,bs
2009,10130,total,218.9529611193618,2176.1287917350896,2171.6871506189073,t250,bs
2009,10210,female,190.42500660693293,1196.036035800486,1195.8287049147225,t250,bs
2009,10210,male,132.77618610945606,976.7145507341764,977.0380818648558,t250,bs
2009,10210,total,285.8473703875064,1434.9374470580672,1435.141104390964,t250,bs
2009,10261,female,174.03797469723307,1322.9360011706367,1320.795949700917,t250,bs
2009,10261,male,114.77376844503291,1027.9326178294468,1027.037387275907,t250,bs
2009,10261,total,254.47226414918276,1707.7142057361352,1706.3550296035835,t250,bs
2009,21720,female,319.14809877090363,1537.7991633913866,1489.034984825279,t250,bs
2009,21720,male,307.84482943464894,1566.2202971058027,1524.0085695399184,t250,bs
2009,21720,total,218.40788672789944,912.9206723124098,907.994964894876,t250,bs
2010,10115,female,60.33994943830552,187.04465784369185,187.04465784369185,t250,bs
2010,10115,male,83.02428618010593,250.2612481981352,250.2612481981352,t250,bs
2010,10115,total,229.8349846166858,736.00817824606,736.00817824606,t250,bs
2010,10130,female,128.24962316159352,969.5242229663932,969.4976603239348,t250,bs
2010,10130,male,99.37550470446487,579.6512742353976,579.6709244546926,t250,bs
2010,10130,total,199.6780491660974,1182.9549551927726,1182.8896927405704,t250,bs
2010,10210,female,203.33176240712075,1236.2677531665986,1235.0760762227103,t250,bs
2010,10210,male,160.51532663799134,923.1533070952912,921.8905444330538,t250,bs
2010,10210,total,324.806927145388,1540.7808172727089,1539.4690063302992,t250,bs
2010,10261,female,130.4875376603411,1093.9632710536162,1093.482297486535,t250,bs
2010,10261,male,99.85795645597756,905.5497464503468,905.8917574584924,t250,bs
2010,10261,total,198.2966412507032,1414.4455558736092,1414.7566808517547,t250,bs
2010,21720,female,147.03301911575596,850.5386074732295,830.4434526796642,t250,bs
2010,21720,male,122.6190760034006,787.0391649745483,771.6319215659403,t250,bs
2010,21720,total,157.16978632419466,1201.4619457873912,1182.5704925494908,t250,bs
2011,10115,female,116.92819381560192,559.2342591274801,559.2342591274801,t250,bs
2011,10115,male,164.1935509371388,634.7906630679529,634.7906630679529,t250,bs
2011,10115,total,271.38682863726604,1159.0253213627798,1159.0253213627798,t250,bs
2011,10130,female,120.39678293233408,650.3584076252743,649.7518654358547,t250,bs
2011,10130,male,107.8643837675566,686.2205246512879,685.9566371899197,t250,bs
2011,10130,total,196.52874371826545,1003.5898237096084,1003.0480696393424,t250,bs
2011,10210,female,163.62815698586837,969.4247815262636,952.0742357558822,t250,bs
2011,10210,male,129.21524199548966,707.889505396149,695.3499538127131,t250,bs
2011,10210,total,256.44812314066263,1124.4545724008085,1109.057067160459,t250,bs
2011,10261,female,81.77442377982,1012.1274633433638,1010.7201529339015,t250,bs
2011,10261,male,64.13047248834302,952.4546383548392,951.7403654898292,t250,bs
2011,10261,total,131.61753370291973,1407.5342329188848,1406.0050260132562,t250,bs
2011,21720,female,182.27227235705476,1215.1359650549714,1167.8814296248745,t250,bs
2011,21720,male,198.9729928723787,1217.5997236147514,1174.373414969709,t250,bs
2011,21720,total,138.15435746158377,1403.8602638554655,1365.03795353964,t250,bs
2012,10115,female,80.97352580931063,328.38808324409206,328.38808324409206,t250,bs
2012,10115,male,69.08334463668928,388.2356023317829,388.2356023317829,t250,bs
2012,10115,total,138.45848358048633,684.4362390538123,684.4362390538123,t250,bs
2012,10130,female,111.72578954846044,997.2435891469884,997.2435891469884,t250,bs
2012,10130,male,86.7930462581443,909.2311109058209,909.2311109058209,t250,bs
2012,10130,total,178.137324456107,1521.5966430740175,1521.5966430740175,t250,bs
2012,10210,female,212.48120686224092,1584.5192416199277,1583.867324600248,t250,bs
2012,10210,male,186.00953868881857,998.6102680449984,998.4879080315424,t250,bs
2012,10210,total,350.8683923196737,1846.0233427246153,1846.0119981302723,t250,bs
2012,10261,female,64.05989809604782,996.379153351938,996.5231294868316,t250,bs
2012,10261,male,44.72480608209824,779.3531929358552,778.7243922424246,t250,bs
2012,10261,total,107.90044720352638,1313.1560812868092,1312.6480781357334,t250,bs
2012,21720,female,152.5477912404932,860.9898422575246,824.4472943356898,t250,bs
2012,21720,male,161.58381110959775,962.9225156475478,921.1460420080792,t250,bs
2012,21720,total,141.8451287713724,831.3325938298595,819.2334565447786,t250,bs
2013,10115,female,60.35330420012305,197.19126563886823,197.19126563886823,t250,bs
2013,10115,male,68.21954370105384,241.64843685421,241.64843685421,t250,bs
2013,10115,total,129.879300472147,444.6238531284725,444.6238531284725,t250,bs
2013,10130,female,122.7471486769161,632.3317388152466,631.255848339357,t250,bs
2013,10130,male,109.07941915843936,460.4908548146833,459.5065271710648,t250,bs
2013,10130,total,196.20096728537555,719.3221913196439,717.8007870021434,t250,bs
2013,10210,female,206.14527510939956,1636.5459573891171,1629.6156485459312,t250,bs
2013,10210,male,142.41468552566351,1005.7150843142967,1001.403193446938,t250,bs
2013,10210,total,319.17996788239884,1868.6142202177105,1863.228490369948,t250,bs
2013,10261,female,88.6481100556103,1400.271965485619,1400.2271155557708,t250,bs
2013,10261,male,56.07810870796734,1114.0889249961283,1113.8133424399027,t250,bs
2013,10261,total,132.12155945638412,1861.8803265419929,1861.7811434659432,t250,bs
2013,21720,female,127.78030548386434,731.6005565325669,729.4492082669623,t250,bs
2013,21720,male,133.6596698713101,646.2352611209478,643.567100271619,t250,bs
2013,21720,total,145.57729322607278,915.5018463446116,912.717561736558,t250,bs
2014,10115,female,53.31418036411043,178.2661311744317,178.2661311744317,t250,bs
2014,10115,male,41.28298340156287,177.96365624621336,177.96365624621336,t250,bs
2014,10115,total,96.2541765713524,350.4967231405656,350.4967231405656,t250,bs
2014,10130,female,139.79194662623297,714.8744526062794,714.3557021954538,t250,bs
2014,10130,male,114.99469634136072,549.1179502062018,548.8719417164998,t250,bs
2014,10130,total,210.2001166909625,871.6014934729852,871.0883187489253,t250,bs
2014,10210,female,168.41313142954283,1392.001860674929,1392.001860674929,t250,bs
2014,10210,male,110.5466677025475,1024.7335034839846,1024.7335034839846,t250,bs
2014,10210,total,247.50966658500153,1758.4974767000974,1758.4974767000974,t250,bs
2014,10261,female,49.91482572865579,1157.6109736236942,1155.69482585587,t250,bs
2014,10261,male,31.133824066301067,846.2974544237223,846.337279918337,t250,bs
2014,10261,total,71.52091428990992,1472.366484683981,1472.5546684627468,t250,bs
2014,21720,female,124.54598652912418,768.8939618302577,751.7941630321808,t250,bs
2014,21720,male,117.02484680549696,790.7502849863929,770.697331884207,t250,bs
2014,21720,total,122.94187626874164,1044.1088458453285,1027.6213301876774,t250,bs
2015,10115,female,60.85578165422169,170.0754314861833,170.0754314861833,t250,bs
2015,10115,male,43.76161804587343,148.60461548528193,148.60461548528193,t250,bs
2015,10115,total,109.57678915261734,334.95092021010424,334.95092021010424,t250,bs
2015,10130,female,177.8324285153928,1211.3363603504822,1211.3363603504822,t250,bs
2015,10130,male,149.85144069842315,788.2557617833509,788.2557617833509,t250,bs
2015,10130,total,309.98122213414786,1515.4821438836284,1515.4821438836284,t250,bs
2015,10210,female,176.82319204235637,1332.495241007102,1332.324201442083,t250,bs
2015,10210,male,154.7612881989598,929.915590570613,929.6300847869252,t250,bs
2015,10210,total,299.11170915275443,1624.2859185718755,1623.81750210492,t250,bs
2015,10261,female,77.33410114717988,1222.8738558473835,1222.8467454487152,t250,bs
2015,10261,male,47.65376989594808,1022.6814304346016,1022.6729956145056,t250,bs
2015,10261,total,113.55605376692851,1683.5826295055415,1683.5277080111434,t250,bs
2015,21720,female,290.3661805210677,1439.866116399796,1436.83582104139,t250,bs
